19/02/2018 13:25:49	   128.489 MHz	 10.3 V/m	 -9.6 dBm	OK	IP0: 26943	IP2: 121	IP3: 120	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:25:55	   129.131 MHz	 10.6 V/m	 -9.2 dBm	OK	IP0: 27253	IP2: 116	IP3: 113	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:26:00	   129.777 MHz	 11.0 V/m	 -8.9 dBm	OK	IP0: 27634	IP2: 120	IP3: 116	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:26:06	   130.426 MHz	 11.0 V/m	 -8.6 dBm	OK	IP0: 27961	IP2: 118	IP3: 117	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:26:12	   131.078 MHz	 11.3 V/m	 -8.3 dBm	OK	IP0: 28297	IP2: 117	IP3: 111	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:26:18	   131.733 MHz	 12.7 V/m	 -7.8 dBm	OK	IP0: 28619	IP2: 113	IP3: 114	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:26:24	   132.392 MHz	 14.2 V/m	 -7.6 dBm	OK	IP0: 28871	IP2: 120	IP3: 116	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:26:30	   133.054 MHz	 15.5 V/m	 -7.4 dBm	OK	IP0: 29089	IP2: 124	IP3: 113	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:26:36	   133.719 MHz	 15.7 V/m	 -7.3 dBm	OK	IP0: 29197	IP2: 119	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:26:42	   134.388 MHz	 15.9 V/m	 -7.1 dBm	OK	IP0: 29405	IP2: 120	IP3: 117	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:26:48	   135.060 MHz	 16.5 V/m	 -7.0 dBm	OK	IP0: 29595	IP2: 116	IP3: 117	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:26:54	   135.735 MHz	 16.6 V/m	 -6.8 dBm	OK	IP0: 29745	IP2: 121	IP3: 116	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:27:00	   136.414 MHz	 15.8 V/m	 -7.0 dBm	OK	IP0: 29770	IP2: 119	IP3: 114	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:27:06	   137.096 MHz	 15.0 V/m	 -7.2 dBm	OK	IP0: 29650	IP2: 120	IP3: 116	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:27:12	   137.781 MHz	 14.2 V/m	 -7.4 dBm	OK	IP0: 29640	IP2: 122	IP3: 119	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:27:18	   138.470 MHz	 12.9 V/m	 -7.7 dBm	OK	IP0: 29493	IP2: 119	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:27:24	   139.163 MHz	 11.9 V/m	 -7.7 dBm	OK	IP0: 29460	IP2: 120	IP3: 117	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:27:30	   139.859 MHz	 10.8 V/m	 -7.8 dBm	OK	IP0: 29382	IP2: 118	IP3: 117	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:27:36	   140.558 MHz	  9.9 V/m	 -8.1 dBm	OK	IP0: 29253	IP2: 123	IP3: 113	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:27:40	   141.261 MHz	 10.7 V/m	 -8.1 dBm	OK	IP0: 29191	IP2: 121	IP3: 117	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:27:46	   141.967 MHz	 11.0 V/m	 -8.1 dBm	OK	IP0: 29114	IP2: 120	IP3: 116	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:27:52	   142.677 MHz	 11.5 V/m	 -8.2 dBm	OK	IP0: 29060	IP2: 121	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:27:58	   143.390 MHz	 10.9 V/m	 -8.2 dBm	OK	IP0: 28920	IP2: 121	IP3: 119	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:28:04	   144.107 MHz	 10.0 V/m	 -8.2 dBm	OK	IP0: 28780	IP2: 118	IP3: 119	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:28:09	   144.828 MHz	  9.5 V/m	 -7.7 dBm	OK	IP0: 28850	IP2: 118	IP3: 115	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:28:15	   145.552 MHz	  9.0 V/m	 -7.4 dBm	OK	IP0: 28797	IP2: 123	IP3: 119	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:28:20	   146.279 MHz	  8.7 V/m	 -7.0 dBm	OK	IP0: 28847	IP2: 125	IP3: 114	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:28:26	   147.011 MHz	  8.4 V/m	 -6.8 dBm	OK	IP0: 28734	IP2: 119	IP3: 113	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:28:31	   147.746 MHz	  8.4 V/m	 -6.5 dBm	OK	IP0: 28779	IP2: 119	IP3: 115	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:28:37	   148.485 MHz	  8.0 V/m	 -6.6 dBm	OK	IP0: 28559	IP2: 120	IP3: 118	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:28:43	   149.227 MHz	  7.8 V/m	 -6.6 dBm	OK	IP0: 28426	IP2: 118	IP3: 114	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:28:48	   149.973 MHz	  8.2 V/m	 -6.6 dBm	OK	IP0: 28165	IP2: 120	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:28:52	   150.723 MHz	  8.5 V/m	 -6.5 dBm	OK	IP0: 27976	IP2: 119	IP3: 117	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:28:56	   151.477 MHz	  8.5 V/m	 -6.5 dBm	OK	IP0: 27672	IP2: 118	IP3: 118	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:29:00	   152.234 MHz	  8.5 V/m	 -6.3 dBm	OK	IP0: 27609	IP2: 119	IP3: 115	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:29:04	   152.995 MHz	  8.6 V/m	 -6.1 dBm	OK	IP0: 27507	IP2: 116	IP3: 113	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:29:08	   153.760 MHz	  8.6 V/m	 -5.9 dBm	OK	IP0: 27428	IP2: 120	IP3: 115	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:29:14	   154.529 MHz	  8.3 V/m	 -6.0 dBm	OK	IP0: 27341	IP2: 121	IP3: 119	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:29:20	   155.302 MHz	  8.4 V/m	 -6.1 dBm	OK	IP0: 27221	IP2: 119	IP3: 116	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:29:26	   156.078 MHz	  8.6 V/m	 -6.3 dBm	OK	IP0: 27155	IP2: 119	IP3: 119	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:29:31	   156.859 MHz	  9.1 V/m	 -6.2 dBm	OK	IP0: 27158	IP2: 119	IP3: 114	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:29:37	   157.643 MHz	  9.3 V/m	 -5.9 dBm	OK	IP0: 27285	IP2: 123	IP3: 116	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:29:43	   158.431 MHz	  9.7 V/m	 -5.9 dBm	OK	IP0: 27336	IP2: 120	IP3: 119	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:29:49	   159.223 MHz	 10.7 V/m	 -5.8 dBm	OK	IP0: 27460	IP2: 124	IP3: 116	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:29:55	   160.019 MHz	 11.9 V/m	 -5.7 dBm	OK	IP0: 27672	IP2: 121	IP3: 116	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:30:01	   160.819 MHz	 12.8 V/m	 -5.6 dBm	OK	IP0: 27899	IP2: 120	IP3: 116	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:30:07	   161.624 MHz	 13.8 V/m	 -5.4 dBm	OK	IP0: 28136	IP2: 122	IP3: 116	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:30:13	   162.432 MHz	 14.7 V/m	 -5.4 dBm	OK	IP0: 28319	IP2: 120	IP3: 116	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:30:19	   163.244 MHz	 14.9 V/m	 -5.3 dBm	OK	IP0: 28554	IP2: 120	IP3: 114	(11.17 V/m)	Digital: 0XEF
